rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,
05/25/2025,21:18:52.77,13.18,-1041.50,-59.57,7.71,5.21,1.19,
05/25/2025,21:18:52.79,7.81,-1031.74,-91.80,10.12,2.87,-0.55,
05/25/2025,21:18:52.81,-11.72,-981.93,49.32,14.79,1.01,0.49,
05/25/2025,21:18:52.83,55.66,-1008.79,-168.95,5.82,4.91,-3.45,
05/25/2025,21:18:52.88,43.46,-1032.71,-173.83,13.29,3.54,1.65,
05/25/2025,21:18:52.90,-41.99,-1013.18,153.81,17.35,0.12,-3.48,
05/25/2025,21:18:52.92,9.77,-1007.81,-9.77,0.79,3.29,-0.37,
05/25/2025,21:18:52.94,11.23,-1021.48,-0.49,0.58,1.52,-0.67,
05/25/2025,21:18:52.96,29.79,-1020.51,-2.44,0.95,2.01,0.49,
05/25/2025,21:18:52.98,4.39,-1024.41,-2.44,2.77,0.34,-1.34,
05/25/2025,21:18:53.00,15.14,-1017.58,-13.18,1.68,0.09,1.10,
05/25/2025,21:18:53.02,6.84,-1022.95,6.84,0.37,3.87,0.21,
05/25/2025,21:18:53.04,18.07,-1028.81,-20.02,0.52,-0.06,2.59,
05/25/2025,21:18:53.06,21.97,-1025.39,-10.25,1.83,1.95,-1.65,
05/25/2025,21:18:53.08,18.55,-1010.74,0.98,0.49,1.92,-2.50,
05/25/2025,21:18:53.10,-3.91,-1026.86,0.00,3.78,0.40,1.46,
05/25/2025,21:18:53.12,3.42,-1023.93,21.00,3.72,1.92,0.82,
05/25/2025,21:18:53.14,67.38,-958.98,7.32,2.62,1.01,-9.39,
05/25/2025,21:18:53.16,28.81,-1012.21,3.42,0.27,1.68,-3.57,
05/25/2025,21:18:53.18,53.22,-999.02,7.32,0.91,1.74,-6.07,
05/25/2025,21:18:53.20,28.81,-1029.30,20.51,0.58,3.81,-1.37,
05/25/2025,21:18:53.22,230.47,-854.00,-19.53,1.98,13.60,-13.78,
05/25/2025,21:18:53.24,22.46,-1020.02,25.39,2.65,4.05,-1.46,
05/25/2025,21:18:53.26,7.81,-1033.20,16.11,-70.67,65.40,-8.08,
05/25/2025,21:18:53.28,253.91,-1074.22,-560.55,-73.48,17.65,5.58,
05/25/2025,21:18:53.30,40.53,-1039.06,23.93,-28.96,47.62,-45.03,
05/25/2025,21:18:53.32,39.55,-1016.60,-37.60,-2.65,1.74,-0.21,
05/25/2025,21:18:53.34,69.82,-1028.32,-94.24,5.82,-12.23,-1.65,
05/25/2025,21:18:53.39,-67.87,-1109.38,139.16,23.63,76.04,0.95,
05/25/2025,21:18:53.41,126.46,-977.05,-98.14,22.50,82.47,21.77,
05/25/2025,21:18:53.43,30.76,-1015.14,-30.27,18.69,28.20,38.35,
05/25/2025,21:18:53.45,139.65,-967.29,-145.51,23.08,28.69,26.92,
05/25/2025,21:18:53.47,42.48,-1028.81,-114.26,12.01,62.71,22.77,
05/25/2025,21:18:53.49,72.75,-992.68,-121.09,21.31,71.22,36.04,
05/25/2025,21:18:53.51,-160.16,-1115.72,-83.01,35.21,90.21,27.74,
05/25/2025,21:18:53.53,-40.04,-1022.95,-42.48,11.77,54.70,46.40,
05/25/2025,21:18:53.55,-19.04,-1077.15,-196.29,0.98,-26.55,-4.02,
05/25/2025,21:18:53.57,-178.71,-1041.02,117.19,-18.48,-23.84,-35.95,
05/25/2025,21:18:53.59,-113.77,-1112.30,-171.39,5.34,-28.17,-43.23,
05/25/2025,21:18:53.61,276.86,-909.67,-176.76,-5.55,-76.80,-47.04,
05/25/2025,21:18:53.63,-56.64,-978.52,305.18,7.93,-72.47,-5.91,
05/25/2025,21:18:53.65,10.74,-1023.44,-0.49,17.20,-22.44,1.59,
05/25/2025,21:18:53.67,15.14,-1073.24,-179.69,43.29,-20.58,-8.32,
05/25/2025,21:18:53.69,-4.88,-1037.60,41.02,30.73,-70.03,-10.61,
05/25/2025,21:18:53.71,23.44,-1015.14,30.27,30.64,-80.09,-5.58,
05/25/2025,21:18:53.73,20.51,-1009.77,4.39,33.45,-67.71,-3.02,
05/25/2025,21:18:53.75,-107.91,-1062.99,286.13,41.34,-9.73,10.12,
05/25/2025,21:18:53.77,-177.73,-1061.52,427.25,32.01,-3.90,-0.98,
05/25/2025,21:18:53.79,361.82,-749.51,-933.11,31.62,59.63,0.61,
05/25/2025,21:18:53.81,49.80,-959.47,82.52,16.07,60.52,24.70,
05/25/2025,21:18:53.83,-16.60,-1030.76,88.38,5.37,-6.65,-4.05,
05/25/2025,21:18:53.85,12.70,-1016.60,76.17,0.76,7.16,-2.26,
05/25/2025,21:18:53.90,13.67,-1011.23,69.34,-0.88,-16.43,13.20,
05/25/2025,21:18:53.92,-78.61,-1038.09,-6.35,-9.36,21.37,33.96,
05/25/2025,21:18:53.94,-35.16,-1024.90,84.96,-4.76,9.42,19.09,
05/25/2025,21:18:53.96,-38.09,-1025.88,90.82,-8.51,-10.52,10.52,
05/25/2025,21:18:53.98,-21.48,-1041.50,-47.36,-22.35,-17.26,16.10,
05/25/2025,21:18:54.00,-74.71,-1047.85,2.93,-20.21,24.97,11.34,
05/25/2025,21:18:54.02,-151.86,-1069.34,-6.84,-18.75,48.78,5.34,
05/25/2025,21:18:54.04,-44.92,-1045.90,-199.71,-37.01,16.86,8.60,
05/25/2025,21:18:54.07,-24.41,-989.75,379.39,-45.15,7.56,1.74,
05/25/2025,21:18:54.09,26.86,-1058.59,-3.91,-26.43,12.50,8.81,
05/25/2025,21:18:54.11,-21.48,-1003.91,-31.25,-19.48,-3.69,-0.40,
05/25/2025,21:18:54.13,-33.20,-1014.65,-2.44,-4.02,-20.85,4.82,
05/25/2025,21:18:54.15,-54.69,-1016.60,-18.07,0.27,-20.06,6.43,
05/25/2025,21:18:54.17,-54.20,-1021.97,-24.90,-1.31,-12.44,3.75,
05/25/2025,21:18:54.19,-56.15,-1024.41,-8.30,-3.81,-8.29,-1.07,
05/25/2025,21:18:54.21,-4.88,-1028.32,-160.16,-11.19,-30.24,-3.35,
05/25/2025,21:18:54.23,-41.02,-1030.27,-34.67,-0.98,-2.32,-0.49,
05/25/2025,21:18:54.25,-40.04,-1015.14,-39.06,-0.34,7.84,1.07,
05/25/2025,21:18:54.27,-50.29,-1010.74,-20.51,0.61,-0.58,-2.04,
05/25/2025,21:18:54.29,-45.41,-1024.41,24.41,0.12,-19.70,-4.02,
05/25/2025,21:18:54.31,-23.44,-1004.88,-69.34,-1.01,-21.37,-4.73,
05/25/2025,21:18:54.33,217.77,-976.56,-116.21,0.49,-7.47,-17.20,
05/25/2025,21:18:54.35,-4.39,-1084.47,-107.42,1.59,4.45,1.07,
05/25/2025,21:18:54.37,-47.36,-1017.58,-51.76,2.93,1.01,-2.01,
05/25/2025,21:18:54.42,-41.50,-1019.53,-64.45,4.94,6.40,0.46,
05/25/2025,21:18:54.44,-49.32,-1023.93,-23.93,4.21,8.60,5.24,
05/25/2025,21:18:54.46,-43.95,-1025.39,-14.16,1.28,1.83,1.40,
05/25/2025,21:18:54.48,-41.50,-1027.34,-5.37,1.62,-0.06,0.15,
05/25/2025,21:18:54.50,-43.46,-1022.95,-18.07,1.98,2.20,-1.13,
05/25/2025,21:18:54.52,-49.32,-1016.60,-26.86,4.24,0.95,0.18,
05/25/2025,21:18:54.54,-45.41,-1021.48,-10.74,8.63,5.00,1.98,
05/25/2025,21:18:54.56,-48.83,-1017.09,-17.58,4.82,5.30,0.27,
05/25/2025,21:18:54.58,-37.11,-1026.37,-29.79,8.17,13.38,-0.30,
05/25/2025,21:18:54.60,-51.76,-1030.27,-14.65,4.51,7.65,0.09,
05/25/2025,21:18:54.62,-43.46,-1039.06,-60.06,15.03,16.68,-0.76,
05/25/2025,21:18:54.64,-17.58,-980.47,0.00,17.53,4.88,-2.77,
05/25/2025,21:18:54.66,-48.34,-1021.48,5.37,3.14,2.38,1.04,
05/25/2025,21:18:54.68,-46.88,-1032.23,-19.53,1.71,5.76,0.37,
05/25/2025,21:18:54.70,-46.39,-1024.90,-6.35,2.80,13.14,-0.70,
05/25/2025,21:18:54.72,-42.97,-1015.62,13.67,2.23,4.51,-0.30,
05/25/2025,21:18:54.74,-44.92,-1038.09,1.46,-0.58,-1.89,0.18,
05/25/2025,21:18:54.76,-43.95,-1023.44,-0.49,-0.18,-3.87,-0.61,
05/25/2025,21:18:54.78,-42.48,-1029.79,3.91,1.77,-8.81,-0.55,
05/25/2025,21:18:54.80,-54.69,-1021.00,-3.91,0.88,-10.21,-1.86,
05/25/2025,21:18:54.82,-58.11,-1015.62,-5.37,-0.12,-22.23,0.40,
05/25/2025,21:18:54.84,-46.88,-1021.00,-8.30,0.64,-6.40,-0.70,
05/25/2025,21:18:54.86,-41.02,-1026.86,-16.11,1.77,0.00,1.10,
05/25/2025,21:18:54.88,-48.34,-1041.50,-3.91,2.44,4.36,0.27,
05/25/2025,21:18:54.93,-45.90,-1007.81,-8.79,2.29,6.59,2.50,
05/25/2025,21:18:54.95,-34.67,-1028.32,1.46,1.22,6.83,-2.23,
05/25/2025,21:18:54.97,-29.79,-1017.09,3.42,1.31,4.33,1.04,
05/25/2025,21:18:54.99,-37.60,-1015.62,1.95,0.27,1.19,-2.13,
05/25/2025,21:18:55.01,-41.99,-1034.18,-9.28,1.01,-1.83,0.67,
05/25/2025,21:18:55.03,-50.29,-1002.44,-9.28,0.88,-0.73,-0.82,
05/25/2025,21:18:55.05,-33.69,-1020.51,-5.37,0.64,2.23,-1.46,
05/25/2025,21:18:55.07,-61.52,-1033.69,-21.00,1.95,4.91,-4.36,
05/25/2025,21:18:55.09,-71.29,-1032.71,22.46,2.56,10.98,-10.15,
05/25/2025,21:18:55.11,-54.69,-1041.99,-26.37,2.41,7.84,-12.47,
05/25/2025,21:18:55.13,-90.33,-1069.34,-40.53,1.37,15.09,-17.68,
05/25/2025,21:18:55.15,62.99,-978.03,-57.62,2.01,8.78,-7.96,
05/25/2025,21:18:55.17,-148.93,-1105.47,52.73,0.37,-3.78,-20.76,
05/25/2025,21:18:55.19,-39.55,-1091.31,31.74,4.79,5.18,14.63,
05/25/2025,21:18:55.21,-151.37,-887.21,111.82,-2.59,-29.88,1.25,
05/25/2025,21:18:55.23,55.66,-1011.72,-117.68,-0.91,-5.82,-13.20,
05/25/2025,21:18:55.25,-19.53,-1029.79,-0.98,1.37,-2.80,-4.09,
05/25/2025,21:18:55.27,0.00,-1001.95,6.84,0.46,-5.70,-4.15,
05/25/2025,21:18:55.29,-18.55,-1021.48,10.74,-1.43,-16.98,-2.01,
05/25/2025,21:18:55.31,6.35,-1018.55,-46.88,0.95,-3.99,-1.10,
05/25/2025,21:18:55.33,18.07,-999.02,6.35,1.77,-0.91,1.95,
05/25/2025,21:18:55.35,-53.22,-1036.62,-5.86,1.59,-4.94,7.44,
05/25/2025,21:18:55.37,-12.21,-1024.90,-15.62,0.58,-5.98,10.79,
05/25/2025,21:18:55.39,-4.39,-1022.95,-29.79,1.40,6.37,2.65,
05/25/2025,21:18:55.44,-48.34,-1046.39,-28.32,2.90,5.03,0.27,
05/25/2025,21:18:55.46,-29.79,-1024.90,-1.95,2.96,3.23,-0.82,
05/25/2025,21:18:55.48,-28.81,-1021.97,1.46,0.00,-2.74,0.40,
05/25/2025,21:18:55.50,-16.11,-1020.51,1.95,-1.46,-7.41,-0.37,
05/25/2025,21:18:55.52,-33.69,-1028.32,-6.35,0.76,-0.73,1.10,
05/25/2025,21:18:55.54,-21.97,-1028.81,3.42,1.68,-5.95,-1.46,
05/25/2025,21:18:55.56,-37.11,-1029.30,10.74,1.55,-19.82,1.49,
05/25/2025,21:18:55.58,-19.04,-1021.00,-37.11,0.52,-5.67,4.73,
05/25/2025,21:18:55.60,-22.95,-1030.27,-11.23,1.68,-0.98,2.23,
05/25/2025,21:18:55.62,-31.25,-1032.23,-4.88,0.58,-0.61,-0.30,
05/25/2025,21:18:55.64,-31.25,-1021.48,-12.70,1.16,2.71,-1.28,
05/25/2025,21:18:55.66,-39.06,-1019.04,-1.95,2.96,-0.70,0.03,
05/25/2025,21:18:55.68,-38.57,-1031.74,-0.49,0.95,0.98,0.61,
05/25/2025,21:18:55.70,-36.62,-1024.90,-2.93,-0.06,2.56,-0.09,
05/25/2025,21:18:55.72,-12.70,-1030.27,-9.28,2.53,2.65,-2.84,
05/25/2025,21:18:55.74,-24.90,-1013.67,-1.46,-0.06,1.59,0.30,
05/25/2025,21:18:55.76,-12.70,-1019.53,-11.72,3.23,3.05,-4.05,
05/25/2025,21:18:55.78,-24.41,-1033.69,-13.67,0.64,2.74,0.18,
05/25/2025,21:18:55.80,-14.16,-1017.09,-1.95,0.76,3.29,1.71,
05/25/2025,21:18:55.82,-19.04,-1013.18,-5.86,0.79,3.08,0.15,
05/25/2025,21:18:55.84,-35.16,-1024.90,-3.91,2.44,2.32,-0.95,
05/25/2025,21:18:55.86,-25.39,-1017.58,-13.18,3.08,2.35,-2.32,
05/25/2025,21:18:55.88,-19.53,-1024.41,-40.04,2.99,10.91,1.43,
05/25/2025,21:18:55.90,-26.86,-1008.79,-17.58,2.35,11.98,-2.62,
05/25/2025,21:18:55.95,-19.04,-1032.71,-6.35,0.27,0.58,0.76,
05/25/2025,21:18:55.97,-31.74,-1025.39,-0.98,1.80,-1.55,-0.85,
05/25/2025,21:18:55.99,-12.70,-1034.18,-10.25,1.46,0.34,-0.15,
05/25/2025,21:18:56.01,-21.97,-1028.81,-7.81,1.49,-0.95,0.70,
05/25/2025,21:18:56.03,-23.93,-1033.69,-16.11,0.15,2.44,-4.57,
05/25/2025,21:18:56.05,-14.16,-1033.69,-2.93,0.46,3.11,1.74,
05/25/2025,21:18:56.07,-21.48,-1015.62,-2.44,0.12,3.17,-0.18,
05/25/2025,21:18:56.09,-25.39,-1031.74,-6.84,3.20,2.26,1.34,
05/25/2025,21:18:56.11,-21.48,-1021.00,-6.35,-0.30,0.79,-0.73,
05/25/2025,21:18:56.13,-18.55,-1021.97,-8.79,2.38,2.04,-0.70,
05/25/2025,21:18:56.15,-16.60,-1023.93,-11.23,2.68,2.13,-1.46,
05/25/2025,21:18:56.17,-37.11,-1021.48,-11.72,2.16,5.43,-1.46,
05/25/2025,21:18:56.19,-21.97,-1018.55,-8.30,0.95,16.31,-0.34,
05/25/2025,21:18:56.21,-18.07,-1020.51,8.30,1.77,10.73,-2.47,
05/25/2025,21:18:56.23,-24.41,-1011.23,-6.84,0.95,19.63,0.98,
05/25/2025,21:18:56.25,1.95,-1023.93,-37.11,1.34,23.32,-0.06,
05/25/2025,21:18:56.27,-21.00,-1020.02,-1.46,2.80,2.80,-0.88,
05/25/2025,21:18:56.29,-30.27,-1017.09,-8.30,1.65,-1.04,1.71,
05/25/2025,21:18:56.31,-39.06,-1024.41,-11.23,2.56,-1.46,-0.21,
05/25/2025,21:18:56.33,-26.37,-1020.02,-10.25,0.58,2.74,2.13,
05/25/2025,21:18:56.35,-22.95,-1015.14,-7.81,2.99,1.43,-3.11,
05/25/2025,21:18:56.37,-19.53,-1010.74,-11.23,-0.37,4.15,-2.41,
05/25/2025,21:18:56.39,-9.28,-1024.90,-2.93,-0.64,0.67,-3.69,
05/25/2025,21:18:56.41,-25.39,-1013.67,-11.23,3.81,1.98,-2.68,
05/25/2025,21:18:56.46,-29.30,-1012.21,0.98,1.49,3.81,0.34,
05/25/2025,21:18:56.48,-21.97,-1017.09,-7.81,-0.46,0.24,-1.13,
05/25/2025,21:18:56.50,-18.07,-1012.70,-5.86,0.67,0.88,3.14,
05/25/2025,21:18:56.52,-26.37,-1014.16,-8.30,0.40,3.81,-1.68,
05/25/2025,21:18:56.54,-8.79,-1036.62,-4.39,1.49,5.06,1.95,
05/25/2025,21:18:56.56,-19.53,-1031.74,-1.46,0.82,2.01,1.92,
05/25/2025,21:18:56.58,-27.34,-1023.93,-15.14,2.07,0.27,1.43,
05/25/2025,21:18:56.60,-28.81,-1017.09,-11.72,1.89,1.28,1.89,
05/25/2025,21:18:56.62,-23.44,-1021.00,-8.79,2.04,1.65,-0.12,
05/25/2025,21:18:56.64,-20.51,-1030.27,-13.67,1.28,0.52,-0.79,
05/25/2025,21:18:56.66,-28.32,-1025.88,-14.16,0.21,1.25,1.49,
05/25/2025,21:18:56.68,-23.93,-1010.74,-0.49,0.88,3.02,-0.43,
05/25/2025,21:18:56.70,-26.37,-1026.37,0.98,1.25,2.93,-1.34,
05/25/2025,21:18:56.72,-14.65,-1023.93,-8.79,0.49,0.55,0.24,
05/25/2025,21:18:56.74,-19.53,-1021.00,-7.32,1.68,0.91,-3.02,
05/25/2025,21:18:56.76,-13.18,-1019.53,-14.65,1.86,0.64,-1.65,
05/25/2025,21:18:56.78,-22.46,-1033.69,-9.77,1.77,1.28,-2.10,
05/25/2025,21:18:56.80,-19.04,-1015.62,-8.30,-0.06,1.04,-1.43,
05/25/2025,21:18:56.82,-22.95,-1018.55,-8.79,1.13,2.59,-2.68,
05/25/2025,21:18:56.84,-18.55,-1010.74,-5.37,1.43,2.59,-2.32,
05/25/2025,21:18:56.86,-23.93,-1019.04,-12.70,1.10,1.68,0.15,
05/25/2025,21:18:56.88,-9.77,-1026.86,-5.37,2.80,2.23,-2.13,
05/25/2025,21:18:56.90,-17.58,-1037.60,-4.88,0.82,2.44,0.24,
05/25/2025,21:18:56.92,-27.34,-1024.90,-3.42,3.26,1.68,-1.95,
05/25/2025,21:18:56.97,-18.07,-1017.58,4.39,-0.18,3.17,0.46,
05/25/2025,21:18:56.99,-21.00,-1009.28,-2.44,1.01,-1.25,-1.71,
05/25/2025,21:18:57.01,-21.97,-1006.35,-20.51,0.52,-0.03,-1.65,
05/25/2025,21:18:57.03,-25.39,-1015.14,-5.37,2.47,0.21,-1.31,
05/25/2025,21:18:57.05,-16.60,-1010.25,-3.42,1.19,-0.55,-0.24,
05/25/2025,21:18:57.07,-16.60,-1021.97,-13.18,0.49,0.88,2.84,
05/25/2025,21:18:57.10,-18.07,-1021.48,-12.70,-0.06,-10.49,0.37,
05/25/2025,21:18:57.12,-20.02,-1011.72,-5.37,-0.79,-12.74,-2.84,
05/25/2025,21:18:57.14,-97.17,-1055.18,-17.09,0.76,-12.35,-4.12,
05/25/2025,21:18:57.16,-26.37,-1016.60,-9.28,2.62,-3.63,-2.04,
05/25/2025,21:18:57.18,-12.70,-1024.41,-1.95,2.47,0.79,-0.91,
05/25/2025,21:18:57.20,-16.60,-1021.00,0.00,0.24,4.97,-2.13,
05/25/2025,21:18:57.22,-24.41,-1019.53,-10.25,2.90,2.35,-1.77,
05/25/2025,21:18:57.24,-12.21,-1015.62,-7.81,3.05,3.26,-1.83,
05/25/2025,21:18:57.26,-17.58,-1031.25,-8.30,-0.06,4.33,-1.40,
05/25/2025,21:18:57.28,-9.77,-1029.79,-1.46,0.24,2.23,-0.06,
05/25/2025,21:18:57.30,-15.14,-1019.53,-10.74,0.73,3.08,2.62,
05/25/2025,21:18:57.32,-20.02,-1031.74,-3.42,0.98,3.96,-0.91,
05/25/2025,21:18:57.34,-28.81,-1027.34,-5.86,1.31,3.05,1.22,
05/25/2025,21:18:57.36,-26.86,-1021.00,5.37,0.43,3.20,-1.22,
05/25/2025,21:18:57.38,-17.09,-1025.88,-12.70,0.79,-0.15,-0.70,
05/25/2025,21:18:57.40,-29.79,-1033.69,-22.95,0.24,5.64,-2.90,
05/25/2025,21:18:57.42,-26.86,-1030.27,-8.30,2.10,3.02,-3.23,
05/25/2025,21:18:57.44,-29.79,-1025.88,-9.28,2.35,0.09,0.85,
05/25/2025,21:18:57.49,-13.67,-1017.58,1.46,2.59,2.23,-1.31,
05/25/2025,21:18:57.51,-27.34,-1009.77,-8.79,1.07,1.49,0.76,
05/25/2025,21:18:57.53,-19.04,-1026.86,0.49,0.95,1.01,-1.49,
05/25/2025,21:18:57.55,-24.90,-1030.76,-6.84,1.59,-2.10,-1.98,
05/25/2025,21:18:57.57,-21.48,-1021.97,0.98,2.35,2.68,-1.83,
05/25/2025,21:18:57.59,-11.72,-1028.32,-10.74,5.12,3.02,3.96,
05/25/2025,21:18:57.61,-20.51,-1034.18,-8.79,0.95,1.89,3.05,
05/25/2025,21:18:57.63,-17.09,-1016.60,11.23,1.62,2.32,-0.73,
05/25/2025,21:18:57.65,-24.41,-1020.02,1.46,1.65,2.59,-2.59,
05/25/2025,21:18:57.67,-23.44,-1028.81,-4.88,2.80,6.28,1.16,
05/25/2025,21:18:57.69,-19.53,-1011.23,-7.81,3.84,1.46,-0.61,
05/25/2025,21:18:57.71,-30.27,-1030.27,-5.37,-0.09,1.62,1.10,
05/25/2025,21:18:57.73,-20.02,-1015.14,-5.37,1.83,-0.85,-2.47,
05/25/2025,21:18:57.75,-26.86,-1019.04,-4.88,2.84,-1.80,1.04,
05/25/2025,21:18:57.77,-27.34,-1021.97,-5.37,4.21,2.38,0.98,
05/25/2025,21:18:57.79,-7.32,-1013.67,-11.72,-1.19,1.98,2.20,
05/25/2025,21:18:57.81,-17.58,-1036.13,2.44,2.74,3.05,-2.68,
05/25/2025,21:18:57.83,-9.28,-1022.95,-19.04,0.58,2.01,-1.52,
05/25/2025,21:18:57.85,-10.74,-1024.90,-9.77,2.77,1.52,-1.31,
05/25/2025,21:18:57.87,-24.41,-1013.67,-5.86,1.01,0.64,-2.77,
05/25/2025,21:18:57.89,-27.34,-1019.53,1.95,1.80,3.08,-1.19,
05/25/2025,21:18:57.91,-19.04,-1023.44,-11.23,1.77,2.07,1.31,
05/25/2025,21:18:57.93,-32.23,-1012.70,6.35,-0.06,3.72,-2.84,
05/25/2025,21:18:57.95,-18.07,-1031.25,-15.14,1.98,1.40,0.15,
05/25/2025,21:18:58.01,-25.39,-1021.48,3.42,2.10,9.09,0.40,
05/25/2025,21:18:58.03,-14.65,-1026.37,-6.35,0.24,1.77,-3.93,
05/25/2025,21:18:58.05,-26.37,-1021.97,-11.23,0.37,1.22,-1.98,
05/25/2025,21:18:58.07,-26.86,-1024.41,-2.93,-0.03,0.79,0.30,
05/25/2025,21:18:58.09,-23.44,-1014.16,-7.32,3.75,1.89,0.49,
05/25/2025,21:18:58.11,-28.32,-1011.23,-12.21,2.65,2.23,0.82,
05/25/2025,21:18:58.13,-27.83,-1029.79,-11.23,1.49,1.68,0.00,
05/25/2025,21:18:58.15,-13.18,-1016.11,-17.58,1.07,1.37,0.73,
05/25/2025,21:18:58.17,-35.16,-1026.86,-4.88,2.80,1.31,-4.42,
05/25/2025,21:18:58.19,-35.64,-1017.58,-0.49,-0.30,-4.09,-1.34,
05/25/2025,21:18:58.21,-21.97,-1026.86,10.74,-1.13,-19.45,-1.77,
05/25/2025,21:18:58.23,-27.34,-1019.04,7.32,-1.25,-24.39,2.41,
05/25/2025,21:18:58.25,-14.16,-1018.07,-31.74,1.04,-24.57,-3.96,
05/25/2025,21:18:58.27,-5.86,-1035.16,-39.55,-0.03,-5.91,-1.46,
05/25/2025,21:18:58.29,-17.09,-1023.44,-6.35,-0.30,3.48,-2.90,
05/25/2025,21:18:58.31,-17.09,-1012.70,-6.84,3.05,3.66,-3.35,
05/25/2025,21:18:58.33,-15.14,-1006.35,-7.32,2.07,3.38,-2.62,
05/25/2025,21:18:58.35,-19.53,-1018.55,-9.28,2.35,2.84,3.35,
05/25/2025,21:18:58.37,-34.67,-1025.88,2.93,0.73,2.87,-1.43,
05/25/2025,21:18:58.39,-21.00,-1020.02,4.39,1.13,-0.70,-0.91,
05/25/2025,21:18:58.41,-24.41,-1021.97,-7.32,1.98,0.52,-3.51,
05/25/2025,21:18:58.43,-21.48,-1021.97,-19.04,1.01,3.14,-0.70,
05/25/2025,21:18:58.45,-23.93,-1017.58,-9.28,3.26,3.29,-2.74,
05/25/2025,21:18:58.47,-11.23,-1020.02,-22.95,-1.04,23.57,-2.38,
05/25/2025,21:18:58.53,-13.67,-1009.77,12.21,-12.41,14.66,-21.55,
05/25/2025,21:18:58.55,10.74,-1007.81,63.48,-11.49,4.24,-18.60,
05/25/2025,21:18:58.57,14.16,-1037.60,-132.81,-2.53,19.66,-21.83,
05/25/2025,21:18:58.59,1.46,-1026.86,-36.62,-2.74,9.91,-5.85,
05/25/2025,21:18:58.61,1.95,-1033.69,-13.67,-1.55,9.12,-5.76,
05/25/2025,21:18:58.63,-15.14,-1016.60,19.53,-7.71,2.35,-2.74,
05/25/2025,21:18:58.65,40.04,-1001.46,-7.32,0.70,-2.87,-7.29,
05/25/2025,21:18:58.67,-5.37,-1026.37,-20.51,2.77,-4.42,-5.43,
05/25/2025,21:18:58.71,-18.55,-1068.36,-33.69,-2.16,9.27,-13.45,
05/25/2025,21:18:58.73,22.46,-1009.28,13.18,-10.64,-4.70,-11.59,
05/25/2025,21:18:58.75,67.38,-1011.23,-48.34,-3.35,6.77,-5.49,
05/25/2025,21:18:58.77,-14.65,-1037.11,-21.48,-3.90,0.79,-6.55,
05/25/2025,21:18:58.79,13.18,-1036.13,-5.37,5.03,-5.85,-14.60,
05/25/2025,21:18:58.81,40.04,-907.71,66.41,-4.18,-7.38,-33.14,
05/25/2025,21:18:58.83,50.78,-1027.34,-128.91,3.51,-4.02,-5.15,
05/25/2025,21:18:58.85,26.86,-978.52,-49.32,5.49,-12.35,1.34,
05/25/2025,21:18:58.87,28.32,-999.51,6.35,13.57,-26.80,-0.18,
05/25/2025,21:18:58.89,55.18,-1024.90,-53.71,15.91,-35.55,-2.56,
05/25/2025,21:18:58.91,39.06,-1012.21,-8.79,6.62,-23.99,-0.34,
05/25/2025,21:18:58.93,90.33,-1032.23,-136.23,4.18,-12.56,-2.90,
05/25/2025,21:18:58.95,12.70,-1091.80,82.52,-8.51,-26.89,-6.19,
05/25/2025,21:18:58.97,53.22,-1053.22,-85.94,-6.34,-19.76,-19.88,
05/25/2025,21:18:58.99,76.17,-1110.35,-89.36,4.18,10.64,-28.14,
05/25/2025,21:18:59.04,112.79,-1090.82,546.39,4.30,-29.42,-15.15,
05/25/2025,21:18:59.06,-771.48,-1297.85,-75.68,22.74,-12.10,20.27,
05/25/2025,21:18:59.08,-52.25,-1053.71,48.34,3.96,14.05,13.23,
05/25/2025,21:18:59.10,269.53,-946.29,174.32,-6.46,5.98,16.65,
05/25/2025,21:18:59.12,-167.97,-950.20,127.93,9.15,40.43,15.15,
05/25/2025,21:18:59.14,35.16,-948.24,-5.86,0.43,40.67,36.04,
05/25/2025,21:18:59.16,24.41,-1009.28,4.39,1.92,51.28,23.51,
05/25/2025,21:18:59.18,22.46,-973.63,-14.65,2.50,52.44,21.52,
05/25/2025,21:18:59.20,-40.53,-998.54,158.20,1.62,44.73,17.93,
05/25/2025,21:18:59.22,-31.25,-783.20,-141.60,-6.62,11.19,10.79,
05/25/2025,21:18:59.24,126.46,-1027.83,-173.83,-17.13,14.09,9.54,
05/25/2025,21:18:59.26,-66.41,-847.66,809.08,-30.24,-4.18,3.96,
05/25/2025,21:18:59.28,93.75,-853.03,-874.51,-10.03,21.77,11.16,
05/25/2025,21:18:59.31,-417.97,-943.85,886.72,-31.31,-22.04,5.18,
05/25/2025,21:18:59.33,-633.30,-806.64,2024.41,-8.17,-4.42,-3.96,
05/25/2025,21:18:59.35,207.03,-975.10,-385.25,16.98,-6.89,28.14,
05/25/2025,21:18:59.37,14.16,-1027.83,-39.06,5.21,7.96,-0.55,
05/25/2025,21:18:59.39,3.42,-1016.11,-27.83,1.62,17.32,1.13,
05/25/2025,21:18:59.41,-6.84,-1021.48,-4.88,2.84,17.74,1.34,
05/25/2025,21:18:59.43,6.84,-1010.25,-22.95,0.49,1.80,0.67,
05/25/2025,21:18:59.45,4.88,-1020.51,-26.86,2.93,-0.85,-0.52,
05/25/2025,21:18:59.47,17.58,-1016.60,-31.25,1.31,1.62,0.95,
